"ID_OGGETTO";"CODICE_SCU";"NOME_SCUOL";"TELEFONO";"FAX";"SCUFRE";"GRADO";"CDTISC";"TIPOLOGIA";"TIPO_SERVI";"INDIRIZZO";"CHIAVE";"COLORE";"OMOGENEA";"QUARTIERE";"CIRCOSCRIZ";"TOOLTIP";"Latitudine";"Longitudine";
"00001";"00001";"6 MAGGIO";"045/953031";"";"SC030";"PRIMARIA";"TS030";"PRIMARIA";"PUBBLICO";"VIA MONS. LORENZO BELLOMI 1";"655-1";"";"S. Lucia - zona orig.";"S. LUCIA";"SUD-OVEST";"PRIMARIA\n6 MAGGIO";"45.4211792848937";"10.9522361275572";
"00002";"00002";"ALEARDI QUINTO";"045/5500041";"";"SC030";"PRIMARIA";"TS030";"PRIMARIA";"PUBBLICO";"VIA VAJO DELL'ANGUILLA 7";"9481-7";"";"Quinto - Centro";"QUINTO";"NORD-EST";"PRIMARIA\nALEARDI QUINTO";"45.4950330573701";"11.0175874988725";
"00003";"00003";"ARIOSTO";"045/504396";"";"SC030";"PRIMARIA";"TS030";"PRIMARIA";"PUBBLICO";"VIA IPPOGRIFO 2";"4196-2";"";"Tomba";"BORGO ROMA";"SUD";"PRIMARIA\nARIOSTO";"45.4034319467782";"10.982228396254";
"00004";"00004";"BARBARANI";"045/8100706";"";"SC030";"PRIMARIA";"TS030";"PRIMARIA";"PUBBLICO";"VIA DEL CARROCCIO 9";"1820-9";"";"S. Zeno";"S. ZENO";"CENTRO STORICO";"PRIMARIA\nBARBARANI";"45.4455016982022";"10.9763487266376";
"00005";"00005";"VILIO MARIANO";"045/8510412";"";"SC030";"PRIMARIA";"TS030";"PRIMARIA";"PUBBLICO";"VIA BASSONE 26";"599-26";"";"Basson";"S. MASSIMO";"OVEST";"PRIMARIA\nVILIO MARIANO";"45.453690322643";"10.899081445075";
"00006";"00006";"BETTELONI - MONTORIO";"045/557075";"";"SC030";"PRIMARIA";"TS030";"PRIMARIA";"PUBBLICO";"PIAZZALE BUCCARI 1";"1230-1";"";"Montorio - Centro";"MONTORIO";"NORD-EST";"PRIMARIA\nBETTELONI - MONTORIO";"45.4577281982092";"11.063520056702";
"00007";"00007";"BUSTI";"045/504991";"";"SC030";"PRIMARIA";"TS030";"PRIMARIA";"PUBBLICO";"VIA REDIPUGLIA 4";"6978-4";"";"Tomba";"BORGO ROMA";"SUD";"PRIMARIA\nBUSTI";"45.4115912907112";"10.986848344086";
"00008";"00008";"CALIARI - S. M. IN STELLE";"045/550080";"";"SC030";"PRIMARIA";"TS030";"PRIMARIA";"PUBBLICO";"VIA SEZANO 2";"8620-2";"";"S. Maria in Stelle - Centro";"S. MARIA IN STELLE";"NORD-EST";"PRIMARIA\nCALIARI - S. M. IN STELLE";"45.4955909539154";"11.0334106147059";
"00009";"00009";"CAMOZZINI";"045/563109";"";"SC030";"PRIMARIA";"TS030";"PRIMARIA";"PUBBLICO";"PIAZZA CHIEVO 1";"2207-1";"";"Chievo";"BORGO MILANO";"OVEST";"PRIMARIA\nCAMOZZINI";"45.4576908183739";"10.9468306486876";
"00010";"00010";"CARDUCCI";"045/525551";"";"SC030";"PRIMARIA";"TS030";"PRIMARIA";"PUBBLICO";"VIA C. BETTELONI 21";"767-21";"";"Borgo Venezia - Centro";"BORGO VENEZIA";"EST";"PRIMARIA\nCARDUCCI";"45.4430563732042";"11.0194425686052";
"00011";"00011";"CESARI";"045/540982";"";"SC030";"PRIMARIA";"TS030";"PRIMARIA";"PUBBLICO";"VIA COL. FASOLI 54";"3359-54";"";"Ca` di David - Centro";"CA' DI DAVID";"SUD";"PRIMARIA\nCESARI";"45.3824448838694";"11.0008196539831";
"00012";"00012";"DEI CILIEGI PRIM.";"045/950977";"";"SC030";"PRIMARIA";"TS030";"PRIMARIA";"PUBBLICO";"VIA BISENZIO 9";"851-9";"";"Golosine - Sud";"GOLOSINE";"SUD-OVEST";"PRIMARIA\nDEI CILIEGI PRIM.";"45.4152894534304";"10.9595086585321";
"00013";"00013";"COLLODI";"045/8904206";"";"SC030";"PRIMARIA";"TS030";"PRIMARIA";"PUBBLICO";"VIA MILONE 11";"5066-11";"";"Croce bianca";"S. MASSIMO";"OVEST";"PRIMARIA\nCOLLODI";"45.4454819590251";"10.9452521689486";
"00014";"00014";"DALL'OCA PRIM.";"045/563510";"";"SC030";"PRIMARIA";"TS030";"PRIMARIA";"PUBBLICO";"VIA SELINUNTE 70";"8563-70";"";"Borgo Nuovo";"BORGO MILANO";"OVEST";"PRIMARIA\nDALL'OCA PRIM.";"45.4502178177756";"10.953662041598";
"00015";"00015";"D'AZEGLIO";"045/8622679";"";"SC030";"PRIMARIA";"TS030";"PRIMARIA";"PUBBLICO";"VIA GASPARE DEL CARRETTO 7";"2939-7";"";"Golosine - Nord";"GOLOSINE";"SUD-OVEST";"PRIMARIA\nD'AZEGLIO";"45.4196840247506";"10.9722726416096";
"00016";"00016";"DE AMICIS";"045/583415";"";"SC030";"PRIMARIA";"TS030";"PRIMARIA";"PUBBLICO";"VIA TOMBETTA 108";"9208-108";"";"Tombetta";"BORGO ROMA";"SUD";"PRIMARIA\nDE AMICIS";"45.4180415894038";"10.9897809828577";
"00017";"00017";"DORIGO";"045/974370";"";"SC030";"PRIMARIA";"TS030";"PRIMARIA";"PUBBLICO";"VIA A. SALIERI 59A";"7327-59A";"";"S. Michele centro";"S. MICHELE";"SUD-EST";"PRIMARIA\nDORIGO";"45.4322088841817";"11.0439918765538";
"00018";"00018";"EUROPA UNITA";"045/8900176";"";"SC030";"PRIMARIA";"TS030";"PRIMARIA";"PUBBLICO";"VIA RODI 15";"7110-15";"";"S. Massimo - Centro";"S. MASSIMO";"OVEST";"PRIMARIA\nEUROPA UNITA";"45.4411398247865";"10.938931763307";
"00019";"00019";"FARINATA DEGLI UBERTI";"045/8345326";"";"SC030";"PRIMARIA";"TS030";"PRIMARIA";"PUBBLICO";"VIA FABBRICATO SCOLASTICO 8";"3299-8";"";"Quinzano - Centro";"QUINZANO";"NORD-OVEST";"PRIMARIA\nFARINATA DEGLI UBERTI";"45.4668406140474";"10.9747056520036";
"00020";"00020";"FORTI";"045/522132";"";"SC030";"PRIMARIA";"TS030";"PRIMARIA";"PUBBLICO";"VIA ANTONIO BADILE 99";"445-99";"";"Borgo Venezia - Centro";"BORGO VENEZIA";"EST";"PRIMARIA\nFORTI";"45.4414374540056";"11.0307905849915";
"00021";"00021";"FRACAZZOLE - LE RISORGIVE";"045/540230";"";"SC030";"PRIMARIA";"TS030";"PRIMARIA";"PUBBLICO";"VIA FRACAZZOLE 1";"3732-1";"";"Ca` di David - Centro";"CA' DI DAVID";"SUD";"PRIMARIA\nFRACAZZOLE - LE RISORGIVE";"45.3766120198914";"10.987674377946";
"00022";"00022";"FRACCAROLI";"045/916631";"";"SC030";"PRIMARIA";"TS030";"PRIMARIA";"PUBBLICO";"VIA CESIOLO 5";"2154-5";"";"Cesiolo";"BORGO TRENTO";"NORD-OVEST";"PRIMARIA\nFRACCAROLI";"45.4526736398872";"10.987772256499";
"00023";"00023";"FRATTINI";"045/953030";"";"SC030";"PRIMARIA";"TS030";"PRIMARIA";"PUBBLICO";"VIA MONZAMBANO 11";"5432-11";"";"S. Lucia - zona orig.";"S. LUCIA";"SUD-OVEST";"PRIMARIA\nFRATTINI";"45.4176695540492";"10.9552896560941";
"00024";"00024";"GIULIARI";"045/508735";"";"SC030";"PRIMARIA";"TS030";"PRIMARIA";"PUBBLICO";"VIA B. GIULIARI 30A";"4065-30A";"";"I^ Maggio";"BORGO ROMA";"SUD";"PRIMARIA\nGIULIARI";"45.4101664971928";"10.9940060271768";
"00025";"00025";"GUARINO DA VERONA";"045/526583";"";"SC030";"PRIMARIA";"TS030";"PRIMARIA";"PUBBLICO";"VIA S. FELICE EXTRA 15";"7611-15";"";"S. Croce";"BORGO VENEZIA";"EST";"PRIMARIA\nGUARINO DA VERONA";"45.4475391412025";"11.0261691746805";
"00026";"00026";"LENOTTI";"045/582869";"";"SC030";"PRIMARIA";"TS030";"PRIMARIA";"PUBBLICO";"VIA BACCHIGLIONE 8";"425-8";"";"Golosine - Sud";"GOLOSINE";"SUD-OVEST";"PRIMARIA\nLENOTTI";"45.4161312733308";"10.9665954642188";
"00027";"00027";"MAGGI";"045/528122";"";"SC030";"PRIMARIA";"TS030";"PRIMARIA";"PUBBLICO";"VIA G. MARCONCINI 18";"4723-18";"";"Porto S. Pancrazio - Centro";"PORTO S. PANCRAZIO";"SUD-EST";"PRIMARIA\nMAGGI";"45.433063296504";"11.0174876124083";
"00028";"00028";"MANZONI";"045/521329";"";"SC030";"PRIMARIA";"TS030";"PRIMARIA";"PUBBLICO";"VIA M. ALBERTINI 2";"155-2";"";"Borgo Trieste";"BORGO VENEZIA";"EST";"PRIMARIA\nMANZONI";"45.4385437243317";"11.0326851530355";
"00029";"00029";"MASSALONGO";"045/595678";"";"SC030";"PRIMARIA";"TS030";"PRIMARIA";"PUBBLICO";"VIA DELL'ARTIGLIERE 14";"349-14";"";"S. Paolo";"VERONETTA";"CENTRO STORICO";"PRIMARIA\nMASSALONGO";"45.4374743919711";"11.0040894704307";
"00030";"00030";"DON MERCANTE";"045/972978";"";"SC030";"PRIMARIA";"TS030";"PRIMARIA";"PUBBLICO";"VIA DOLOMITI 59";"3110-59";"";"Madonna di campagna";"S. MICHELE";"SUD-EST";"PRIMARIA\nDON MERCANTE";"45.4282248158473";"11.0582964889836";
"00031";"00031";"MESSEDAGLIA";"045/8007420";"";"SC030";"PRIMARIA";"TS030";"PRIMARIA";"PUBBLICO";"STRADONE A. PROVOLO 53";"6818-53";"";"S. Bernardino";"S. ZENO";"CENTRO STORICO";"PRIMARIA\nMESSEDAGLIA";"45.4385848837489";"10.9828956158619";
"00032";"00032";"MIZZOLE";"045/557132";"";"SC030";"PRIMARIA";"TS030";"PRIMARIA";"PUBBLICO";"VIA DANIELI 19A";"2760-19A";"";"Mizzole - Centro";"MIZZOLE";"NORD-EST";"PRIMARIA\nMIZZOLE";"45.4783878651849";"11.0588087125655";
"00033";"00033";"MONS. CHIOT";"045/567915";"";"SC030";"PRIMARIA";"TS030";"PRIMARIA";"PUBBLICO";"VIA A. DI CAMBIO 17";"3033-17";"";"Stadio";"BORGO MILANO";"OVEST";"PRIMARIA\nMONS. CHIOT";"45.43238770985";"10.9685241767334";
"00034";"00034";"NIEVO";"045/8348902";"";"SC030";"PRIMARIA";"TS030";"PRIMARIA";"PUBBLICO";"VIA IPPOLITO NIEVO 1B";"5685-1B";"";"Valdonega";"VALDONEGA";"NORD-OVEST";"PRIMARIA\nNIEVO";"45.4508859629811";"10.9973964470674";
"00035";"00035";"NOGAROLA";"045/596548";"";"SC030";"PRIMARIA";"TS030";"PRIMARIA";"PUBBLICO";"VIA DIETRO S. EUFEMIA 12";"7576-12";"";"Citta` Antica";"CITTA' ANTICA";"CENTRO STORICO";"PRIMARIA\nNOGAROLA";"45.4437679568692";"10.9934043954616";
"00036";"00036";"MERIGHI - NOVAGLIE";"045/525798";"";"SC030";"PRIMARIA";"TS030";"PRIMARIA";"PUBBLICO";"VIA DELLA CHIESA 2";"2195-2";"";"Novaglie";"S. MARIA IN STELLE";"NORD-EST";"PRIMARIA\nMERIGHI - NOVAGLIE";"45.4758963077802";"11.0385010580079";
"00037";"00037";"PALAZZINA - L. MILANI";"045/8230005";"";"SC030";"PRIMARIA";"TS030";"PRIMARIA";"PUBBLICO";"VIA COPPARO 15";"2491-15";"";"Palazzina";"BORGO ROMA";"SUD";"PRIMARIA\nPALAZZINA - L. MILANI";"45.4025539201359";"11.0137598095214";
"00038";"00038";"PERTINI";"045/562340";"";"SC030";"PRIMARIA";"TS030";"PRIMARIA";"PUBBLICO";"VIA R. FRANCHETTI 17";"3768-17";"";"S. Procolo";"BORGO MILANO";"OVEST";"PRIMARIA\nPERTINI";"45.4489556969092";"10.9690381274221";
"00039";"00039";"PISANO AVESA";"045/8340090";"";"SC030";"PRIMARIA";"TS030";"PRIMARIA";"PUBBLICO";"VIA LUNGOLORI' 1";"4519-1";"";"Avesa - Centro";"AVESA";"NORD-OVEST";"PRIMARIA\nPISANO AVESA";"45.4699361572745";"10.9898491128005";
"00040";"00040";"PASCOLI (POIANO)";"045/8700503";"";"SC030";"PRIMARIA";"TS030";"PRIMARIA";"PUBBLICO";"PIAZZA PENNE MOZZE 2";"6135-2";"";"Poiano";"QUINTO";"NORD-EST";"PRIMARIA\nPASCOLI (POIANO)";"45.4706215336871";"11.0175050784352";
"00041";"00041";"PROVOLO";"045/8349055";"";"SC030";"PRIMARIA";"TS030";"PRIMARIA";"PUBBLICO";"VIA G.C. CAMOZZINI 5";"1437-5";"";"Arsenale";"BORGO TRENTO";"NORD-OVEST";"PRIMARIA\nPROVOLO";"45.4470465305759";"10.985933786586";
"00042";"00042";"RODARI";"045/528986";"";"SC030";"PRIMARIA";"TS030";"PRIMARIA";"PUBBLICO";"VIA CARLO CIPOLLA 60";"2285-60";"";"Fincato";"BORGO VENEZIA";"EST";"PRIMARIA\nRODARI";"45.4468388457525";"11.0177764370448";
"00043";"00043";"ROMAGNOLI";"045/8903551";"";"SC030";"PRIMARIA";"TS030";"PRIMARIA";"PUBBLICO";"PIAZZA RISORGIMENTO 15";"7066-15";"";"S. Massimo - Centro";"S. MASSIMO";"OVEST";"PRIMARIA\nROMAGNOLI";"45.4391642043871";"10.946548861452";
"00044";"00044";"ROSANI";"045/8340224";"";"SC030";"PRIMARIA";"TS030";"PRIMARIA";"PUBBLICO";"VIA SANTINI 74";"8270-74";"";"Ponte Crencano - Est";"PONTE CRENCANO";"NORD-OVEST";"PRIMARIA\nROSANI";"45.4617769909211";"10.9811271604615";
"00045";"00045";"RUBELE";"045/8001293";"";"SC030";"PRIMARIA";"TS030";"PRIMARIA";"PUBBLICO";"VIA INTERRATO ACQUA MORTA 68";"35-68";"";"Veronetta - centro";"VERONETTA";"CENTRO STORICO";"PRIMARIA\nRUBELE";"45.4445814101586";"11.0040283874723";
"00047";"00047";"SALGARI";"045/953985";"";"SC030";"PRIMARIA";"TS030";"PRIMARIA";"PUBBLICO";"VIA MANTOVANA 144";"4687-144";"";"Quadrante Nord-Est";"S. LUCIA";"SUD-OVEST";"PRIMARIA\nSALGARI";"45.4063563542212";"10.9288599764571";
"00049";"00049";"SEGALA";"045/8002628";"";"SC030";"PRIMARIA";"TS030";"PRIMARIA";"PUBBLICO";"VIA P. FRATTINI 7";"3798-7";"";"Citta` Antica";"CITTA' ANTICA";"CENTRO STORICO";"PRIMARIA\nSEGALA";"45.4396332464535";"10.995895727976";
"00050";"00050";"SIMONI (MAD.DI CAMPAGNA)";"045/974103";"";"SC030";"PRIMARIA";"TS030";"PRIMARIA";"PUBBLICO";"PIAZZA MADONNA DI CAMPAGNA 1";"4561-1";"";"Madonna di campagna";"S. MICHELE";"SUD-EST";"PRIMARIA\nSIMONI (MAD.DI CAMPAGNA)";"45.4306897121362";"11.0499752481638";
"00051";"00051";"SOLINAS";"045/568766";"";"SC030";"PRIMARIA";"TS030";"PRIMARIA";"PUBBLICO";"VIA U. MADDALENA 27";"4547-27";"";"S. Procolo";"BORGO MILANO";"OVEST";"PRIMARIA\nSOLINAS";"45.4508260390691";"10.9653908641397";
"00052";"00052";"UBERTI";"045/562085";"";"SC030";"PRIMARIA";"TS030";"PRIMARIA";"PUBBLICO";"PIAZZA MARINAI D'ITALIA 1";"4700-1";"";"Borgo Milano - Centro";"BORGO MILANO";"OVEST";"PRIMARIA\nUBERTI";"45.4426337037164";"10.9649845325812";
"00053";"00053";"VIVALDI";"045/8100706";"";"SC030";"PRIMARIA";"TS030";"PRIMARIA";"PUBBLICO";"VIA POLICARPO SCARABELLO 18";"8406-18";"";"Spiana`";"BORGO MILANO";"OVEST";"PRIMARIA\nVIVALDI";"45.4391655901571";"10.9671752259534";
"00054";"00054";"ZORZI";"045/941085";"";"SC030";"PRIMARIA";"TS030";"PRIMARIA";"PUBBLICO";"LARGO STAZIONE VECCHIA 16A";"8941-16A";"";"Parona";"PARONA";"NORD-OVEST";"PRIMARIA\nZORZI";"45.4792325358423";"10.9472300005663";
"00055";"00055";"ALESSANDRI";"045-941928";"045-941928";"SC020";"INFANZIA";"TS020";"INFANZIA COMUNALE";"PUBBLICO";"LUNGADIGE ATTIRAGLIO 48";"386-48";"blu";"Saval di Parona";"PARONA";"NORD-OVEST";"INFANZIA\nALESSANDRI";"45.4603320645095";"10.9517635712067";
"00057";"00057";"AVESA";"045-8345003";"045-8345003";"SC020";"INFANZIA";"TS020";"INFANZIA COMUNALE";"PUBBLICO";"VIA PREMUDA 1";"6794-1";"giallo";"Avesa - Centro";"AVESA";"NORD-OVEST";"INFANZIA\nAVESA";"45.4706180266986";"10.989712688406";
"00058";"00058";"BACCHIGLIONE";"045-508526";"045-508526";"SC020";"INFANZIA";"TS020";"INFANZIA COMUNALE";"PUBBLICO";"VIA BACCHIGLIONE 10";"425-10";"blu";"Golosine - Sud";"GOLOSINE";"SUD-OVEST";"INFANZIA\nBACCHIGLIONE";"45.4164384540038";"10.9665710832812";
"00059";"00059";"BADILE";"045-522919";"045-522919";"SC020";"INFANZIA";"TS020";"INFANZIA COMUNALE";"PUBBLICO";"VIA ANTONIO BADILE 101";"445-101";"blu";"Borgo Venezia - Centro";"BORGO VENEZIA";"EST";"INFANZIA\nBADILE";"45.4414575237407";"11.0313879158552";
"00060";"00060";"BARBARANI";"045-8006440";"045-8006440";"SC020";"INFANZIA";"TS020";"INFANZIA COMUNALE";"PUBBLICO";"VIA RE PIPINO 1";"7002-1";"blu";"S. Zeno";"S. ZENO";"CENTRO STORICO";"INFANZIA\nBARBARANI";"45.4455691286721";"10.9758122268864";
"00061";"00061";"RODARI (BASSONA)";"";"";"SC020";"INFANZIA";"TS025";"INFANZIA STATALE";"PUBBLICO";"VIA BASSONE 169";"599-169";"";"Basson";"S. MASSIMO";"OVEST";"INFANZIA\nRODARI (BASSONA)";"45.4516273910181";"10.8995432367078";
"00062";"00062";"BENEDETTI";"045-505255";"045-505255";"SC020";"INFANZIA";"TS020";"INFANZIA COMUNALE";"PUBBLICO";"VIA PASQUALINO BENEDETTI 26A";"700-26A";"rosso";"Tomba";"BORGO ROMA";"SUD";"INFANZIA\nBENEDETTI";"45.4040674567984";"10.9862605917824";
"00063";"00063";"BENTEGODI";"045-8004819";"045-8004819";"SC020";"INFANZIA";"TS020";"INFANZIA COMUNALE";"PUBBLICO";"VIA DON G. BERTONI 8";"759-8";"verde";"Pontiere";"CITTADELLA";"CENTRO STORICO";"INFANZIA\nBENTEGODI";"45.4338269208749";"10.9936982620516";
"00064";"00064";"BERNINI BURI";"";"";"SC020";"INFANZIA";"TS025";"INFANZIA STATALE";"PUBBLICO";"VIA SOLFERINO 27";"8739-27";"";"Madonna di campagna";"S. MICHELE";"SUD-EST";"INFANZIA\nBERNINI BURI";"45.4289639449298";"11.0482493066868";
"00066";"00066";"BOTTAGISIO";"045-562026";"045-562026";"SC020";"INFANZIA";"TS020";"INFANZIA COMUNALE";"PUBBLICO";"VIA GEN. CHINOTTO 16A";"2213-16A";"rosso";"Borgo Milano - Centro";"BORGO MILANO";"OVEST";"INFANZIA\nBOTTAGISIO";"45.4456338773898";"10.9660104880781";
"00067";"00067";"CARSO";"045-915968";"045-915968";"SC020";"INFANZIA";"TS020";"INFANZIA COMUNALE";"PUBBLICO";"VIA CARSO 11";"1823-11";"blu";"Ponte Crencano - Est";"PONTE CRENCANO";"NORD-OVEST";"INFANZIA\nCARSO";"45.4597877525343";"10.9860136594199";
"00068";"00068";"GABBIANO - P.TE CATENA";"";"";"SC020";"INFANZIA";"TS025";"INFANZIA STATALE";"PUBBLICO";"VIA F. MOROSINI 3";"5495-3";"";"Navigatori";"BORGO MILANO";"OVEST";"INFANZIA\nGABBIANO - P.TE CATENA";"45.4529189682483";"10.9786315561573";
"00069";"00069";"DEI CILIEGI INF.";"";"";"SC020";"INFANZIA";"TS025";"INFANZIA STATALE";"PUBBLICO";"VIA BISENZIO 11";"851-11";"";"Golosine - Sud";"GOLOSINE";"SUD-OVEST";"INFANZIA\nDEI CILIEGI INF.";"45.4155648415962";"10.9590041982443";
"00070";"00070";"CONTRADA POLESE";"";"";"SC020";"INFANZIA";"TS025";"INFANZIA STATALE";"PUBBLICO";"SALITA S. LUCIA 19";"7866-19";"";"S. Lucia - zona orig.";"S. LUCIA";"SUD-OVEST";"INFANZIA\nCONTRADA POLESE";"45.4219010623233";"10.9610816538285";
"00071";"00071";"CROCE BIANCA - MAGNOLIA";"";"";"SC020";"INFANZIA";"TS025";"INFANZIA STATALE";"PUBBLICO";"VIA SANT'EUPREPIO 4";"7580-4";"";"S. Massimo - Centro";"S. MASSIMO";"OVEST";"INFANZIA\nCROCE BIANCA - MAGNOLIA";"45.4432036897595";"10.9442684596485";
