"ID_OGGETTO";"CODICE_SCU";"NOME_SCUOL";"TELEFONO";"FAX";"SCUFRE";"GRADO";"CDTISC";"TIPOLOGIA";"TIPO_SERVI";"INDIRIZZO";"CHIAVE";"COLORE";"OMOGENEA";"QUARTIERE";"CIRCOSCRIZ";"TOOLTIP";"Latitudine";"Longitudine";
"00072";"00072";"DALL'OCA BIANCA";"045-562840";"045-562840";"SC020";"INFANZIA";"TS020";"INFANZIA COMUNALE";"PUBBLICO";"VIA GELA 21";"3946-21";"verde";"Borgo Nuovo";"BORGO MILANO";"OVEST";"INFANZIA\nDALL'OCA BIANCA";"45.4497149126589";"10.9576260235073";
"00073";"00073";"DI CAMBIO";"045-567918";"045-567918";"SC020";"INFANZIA";"TS020";"INFANZIA COMUNALE";"PUBBLICO";"VIA A. DI CAMBIO 11";"3033-11";"blu";"Stadio";"BORGO MILANO";"OVEST";"INFANZIA\nDI CAMBIO";"45.4328113127081";"10.9699808425717";
"00074";"00074";"FONTANA DEL FERRO";"045-8000942";"045-8000942";"SC020";"INFANZIA";"TS020";"INFANZIA COMUNALE";"PUBBLICO";"VIA FONTANA DEL FERRO 15";"3601-15";"giallo";"S. Giovanni in Valle";"VERONETTA";"CENTRO STORICO";"INFANZIA\nFONTANA DEL FERRO";"45.4492740154665";"11.0065015704893";
"00075";"00075";"L'AQUILONE . F.TE PROCOLO";"";"";"SC020";"INFANZIA";"TS025";"INFANZIA STATALE";"PUBBLICO";"VIA ANGELO EMO 66";"3248-66";"";"S. Procolo";"BORGO MILANO";"OVEST";"INFANZIA\nL'AQUILONE . F.TE PROCOLO";"45.4515380103259";"10.9691331170242";
"00076";"00076";"G. DAI LIBRI";"045-532491";"045-532491";"SC020";"INFANZIA";"TS020";"INFANZIA COMUNALE";"PUBBLICO";"VIA G. DAI LIBRI 5";"2688-5";"verde";"Borgo Venezia - Centro";"BORGO VENEZIA";"EST";"INFANZIA\nG. DAI LIBRI";"45.4411460484004";"11.017722159621";
"00077";"00077";"GARBINI";"045-8007167";"045-8007167";"SC020";"INFANZIA";"TS020";"INFANZIA COMUNALE";"PUBBLICO";"PIAZZETTA S. MARIA IN ORGANO 1";"7932-1";"verde";"Veronetta - centro";"VERONETTA";"CENTRO STORICO";"INFANZIA\nGARBINI";"45.4444983650083";"11.0042418033124";
"00078";"00078";"MANIN - GENOVESA";"";"";"SC020";"INFANZIA";"TS025";"INFANZIA STATALE";"PUBBLICO";"VIA GIOVE 5";"4056-5";"";"Genovesa - Gelmetto";"BORGO ROMA";"SUD";"INFANZIA\nMANIN - GENOVESA";"45.3893574724106";"10.9723794575811";
"00079";"00079";"PRIMO MAGGIO";"045-583213";"045-583213";"SC020";"INFANZIA";"TS020";"INFANZIA COMUNALE";"PUBBLICO";"VIA DI TEODOLINDA 1";"9090-1";"giallo";"Polidore";"BORGO ROMA";"SUD";"INFANZIA\nPRIMO MAGGIO";"45.4061735879033";"10.9979663642804";
"00080";"00080";"LA MONGOLFIERA - DOSSOBUONO";"";"";"SC020";"INFANZIA";"TS025";"INFANZIA STATALE";"PUBBLICO";"VIA MANTOVANA 144";"4687-144";"";"Quadrante Nord-Est";"S. LUCIA";"SUD-OVEST";"INFANZIA\nLA MONGOLFIERA - DOSSOBUONO";"45.4063563542212";"10.9288599764571";
"00083";"00083";"AGAZZI - MIZZOLE";"";"";"SC020";"INFANZIA";"TS025";"INFANZIA STATALE";"PUBBLICO";"VIA E. NICOLINI 4";"5674-4";"";"Mizzole - Centro";"MIZZOLE";"NORD-EST";"INFANZIA\nAGAZZI - MIZZOLE";"45.477404224736";"11.0595575673058";
"00084";"00084";"MONTE TESORO";"045-972493";"045-972493";"SC020";"INFANZIA";"TS020";"INFANZIA COMUNALE";"PUBBLICO";"VIA MONTE TESORO 24";"5383-24";"verde";"Frugose";"S. MICHELE";"SUD-EST";"INFANZIA\nMONTE TESORO";"45.4357448749357";"11.0511182006609";
"00085";"00085";"MONTESSORI";"045-521327";"045-521327";"SC020";"INFANZIA";"TS020";"INFANZIA COMUNALE";"PUBBLICO";"VIA P. BONALINO 1";"922-1";"giallo";"Borgo Trieste";"BORGO VENEZIA";"EST";"INFANZIA\nMONTESSORI";"45.4388480316966";"11.0315959067826";
"00086";"00086";"MONTE D'ORO - MONTORIO";"";"";"SC020";"INFANZIA";"TS025";"INFANZIA STATALE";"PUBBLICO";"VIA DEI CEDRI 4";"2094-4";"";"Montorio - Centro";"MONTORIO";"NORD-EST";"INFANZIA\nMONTE D'ORO - MONTORIO";"45.4591397033744";"11.063034618218";
"00087";"00087";"ORTI DI SPAGNA";"045-596650";"045-596650";"SC020";"INFANZIA";"TS020";"INFANZIA COMUNALE";"PUBBLICO";"VIA LEGA VERONESE 8A";"4322-8A";"giallo";"S. Zeno";"S. ZENO";"CENTRO STORICO";"INFANZIA\nORTI DI SPAGNA";"45.4450312965679";"10.975521720922";
"00088";"00088";"P. DELLA VALLE -  DEL CARRETTO";"045-505305";"045-505305";"SC020";"INFANZIA";"TS020";"INFANZIA COMUNALE";"PUBBLICO";"VIA GASPARE DEL CARRETTO 7A";"2939-7A";"giallo";"Golosine - Nord";"GOLOSINE";"SUD-OVEST";"INFANZIA\nP. DELLA VALLE -  DEL CARRETTO";"45.4197120068682";"10.971790419281";
"00089";"00089";"PASCOLI (via PIRANDELLO)";"";"";"SC020";"INFANZIA";"TS025";"INFANZIA STATALE";"PUBBLICO";"VIA LUIGI PIRANDELLO 20";"6304-20";"";"Spiana`";"BORGO MILANO";"OVEST";"INFANZIA\nPASCOLI (via PIRANDELLO)";"45.4390390595259";"10.9680428200281";
"00090";"00090";"PESTRINO";"045-504127";"045-504127";"SC020";"INFANZIA";"TS020";"INFANZIA COMUNALE";"PUBBLICO";"VIA DEL PESTRINO 6";"6202-6";"blu";"Pestrino";"BORGO ROMA";"SUD";"INFANZIA\nPESTRINO";"45.4150807226752";"10.9993267009032";
"00091";"00091";"POIANO";"045-550933";"045-550933";"SC020";"INFANZIA";"TS020";"INFANZIA COMUNALE";"PUBBLICO";"PIAZZA PENNE MOZZE 3";"6135-3";"blu";"Poiano";"QUINTO";"NORD-EST";"INFANZIA\nPOIANO";"45.4704106102809";"11.0167054531837";
"00092";"00092";"PRETO";"";"";"SC020";"INFANZIA";"TS025";"INFANZIA STATALE";"PUBBLICO";"VIA PORTO S. PANCRAZIO 85";"6692-85";"";"Porto S. Pancrazio - Centro";"PORTO S. PANCRAZIO";"SUD-EST";"INFANZIA\nPRETO";"45.4319558689242";"11.0204284086881";
"00093";"00093";"PRINA";"045-500595";"045-500595";"SC020";"INFANZIA";"TS020";"INFANZIA COMUNALE";"PUBBLICO";"VIA LUIGI PRINA 10";"6806-10";"verde";"Golosine - Nord";"GOLOSINE";"SUD-OVEST";"INFANZIA\nPRINA";"45.4205197759617";"10.9663670932792";
"00094";"00094";"S. CROCE";"045-523261";"045-523261";"SC020";"INFANZIA";"TS020";"INFANZIA COMUNALE";"PUBBLICO";"VIA TURANDOT 4A";"9418-4A";"verde";"S. Croce";"BORGO VENEZIA";"EST";"INFANZIA\nS. CROCE";"45.4513022462481";"11.0312256231871";
"00096";"00096";"SOLE E LUNA - S. PANCRAZIO";"";"";"SC020";"INFANZIA";"TS025";"INFANZIA STATALE";"PUBBLICO";"VIA G. DOMASCHI 72";"3116-72";"";"Porto S. Pancrazio - Centro";"PORTO S. PANCRAZIO";"SUD-EST";"INFANZIA\nSOLE E LUNA - S. PANCRAZIO";"45.4328155009226";"11.0123654148528";
"00097";"00097";"S. ZENO - FOA'";"045-8007141";"045-8007141";"SC020";"INFANZIA";"TS020";"INFANZIA COMUNALE";"PUBBLICO";"VICOLO S. BERNARDINO 10";"7436-10";"rosso";"S. Bernardino";"S. ZENO";"CENTRO STORICO";"INFANZIA\nS. ZENO - FOA'";"45.4380244420154";"10.9828014956982";
"00099";"00099";"SANSOVINO - J. TATTI";"";"";"SC020";"INFANZIA";"TS025";"INFANZIA STATALE";"PUBBLICO";"VIA G. CAMUZZONI 47";"1569-47";"";"Stadio";"BORGO MILANO";"OVEST";"INFANZIA\nSANSOVINO - J. TATTI";"45.4379316895623";"10.9744002698873";
"00100";"00100";"VILLA ARE";"045-8345873";"045-8345873";"SC020";"INFANZIA";"TS020";"INFANZIA COMUNALE";"PUBBLICO";"VIA TORRICELLE 6";"9286-6";"rosso";"S. Mattia";"VALDONEGA";"NORD-OVEST";"INFANZIA\nVILLA ARE";"45.462916194409";"11.007418415104";
"00101";"00101";"VILLA COLOMBARE";"045-8344604";"045-8344604";"SC020";"INFANZIA";"TS020";"INFANZIA COMUNALE";"PUBBLICO";"VIA CASTELLO S. FELICE 6";"1935-6";"verde";"Valdonega";"VALDONEGA";"NORD-OVEST";"INFANZIA\nVILLA COLOMBARE";"45.4540451023878";"11.0053102848982";
"00102";"00102";"VILLA COZZA";"045-533066";"045-533066";"SC020";"INFANZIA";"TS020";"INFANZIA COMUNALE";"PUBBLICO";"VIA A. PONCHIELLI 14";"6453-14";"giallo";"Fincato";"BORGO VENEZIA";"EST";"INFANZIA\nVILLA COZZA";"45.4491816797485";"11.0220917103542";
"00103";"00103";"ARCOBALENO - VILLA MONGA";"";"";"SC020";"INFANZIA";"TS025";"INFANZIA STATALE";"PUBBLICO";"VIA ELEONORA DUSE 15";"3228-15";"";"Ponte Crencano - Ovest";"PONTE CRENCANO";"NORD-OVEST";"INFANZIA\nARCOBALENO - VILLA MONGA";"45.4590847659386";"10.9720674854735";
"00104";"00104";"VINCENTI";"045-525164";"045-525164";"SC020";"INFANZIA";"TS020";"INFANZIA COMUNALE";"PUBBLICO";"VIA LUIGI LUZZATTI 2";"4531-2";"blu";"Biondella";"BORGO VENEZIA";"EST";"INFANZIA\nVINCENTI";"45.4425198858995";"11.015316505551";
"00105";"00105";"A. MANZONI";"045/950811";"";"SC040";"SEC. I GRADO";"TS040";"SEC. I GRADO";"PUBBLICO";"VIA VELINO 20";"9577-20";"";"Golosine - Sud";"GOLOSINE";"SUD-OVEST";"SEC. I GRADO\nA. MANZONI";"45.4179139913836";"10.9590205617476";
"00106";"00106";"A. PACINOTTI";"045/573934";"";"SC040";"SEC. I GRADO";"TS040";"SEC. I GRADO";"PUBBLICO";"VIA G. FATTORI 13";"3365-13";"";"Porta Nuova";"BORGO MILANO";"OVEST";"SEC. I GRADO\nA. PACINOTTI";"45.4301751694164";"10.9731957685806";
"00107";"00107";"BATTISTI";"045/8342872";"";"SC040";"SEC. I GRADO";"TS040";"SEC. I GRADO";"PUBBLICO";"VIA L. MERCANTINI 20";"4972-20";"";"Ponte Crencano - Est";"PONTE CRENCANO";"NORD-OVEST";"SEC. I GRADO\nBATTISTI";"45.4620755756035";"10.978561258975";
"00108";"00108";"CAPERLE";"045/550083";"";"SC040";"SEC. I GRADO";"TS040";"SEC. I GRADO";"PUBBLICO";"PIAZZA R. LAMBRANZI 1";"4256-1";"";"Marzana";"QUINTO";"NORD-EST";"SEC. I GRADO\nCAPERLE";"45.4999150503202";"11.0164510931878";
"00109";"00109";"CATULLO";"045/912172";"";"SC040";"SEC. I GRADO";"TS040";"SEC. I GRADO";"PUBBLICO";"VIA BRECCIA S. GIORGIO 1";"1088-1";"";"S. Stefano";"VERONETTA";"CENTRO STORICO";"SEC. I GRADO\nCATULLO";"45.449566368462";"10.9968422976018";
"00110";"00110";"D. ALIGHIERI";"045/8031237";"";"SC040";"SEC. I GRADO";"TS040";"SEC. I GRADO";"PUBBLICO";"VIA PORTA CATENA 4";"6580-4";"";"Navigatori";"BORGO MILANO";"OVEST";"SEC. I GRADO\nD. ALIGHIERI";"45.4475029887406";"10.9806517385448";
"00111";"00111";"DON MILANI";"045/8900628";"";"SC040";"SEC. I GRADO";"TS040";"SEC. I GRADO";"PUBBLICO";"VIA REGINALDO POLE 3";"6373-3";"";"S. Massimo - Centro";"S. MASSIMO";"OVEST";"SEC. I GRADO\nDON MILANI";"45.4410402831597";"10.9458691003149";
"00112";"00112";"DUCA D'AOSTA";"045/8002922";"";"SC040";"SEC. I GRADO";"TS040";"SEC. I GRADO";"PUBBLICO";"VIA GAETANO TREZZA 13";"9374-13";"";"Veronetta - centro";"VERONETTA";"CENTRO STORICO";"SEC. I GRADO\nDUCA D'AOSTA";"45.4406740768002";"11.0053838296539";
"00114";"00114";"E. SALGARI";"045/540982";"";"SC040";"SEC. I GRADO";"TS040";"SEC. I GRADO";"PUBBLICO";"VIA D. TURAZZA 12";"9421-12";"";"Ca` di David - Centro";"CA' DI DAVID";"SUD";"SEC. I GRADO\nE. SALGARI";"45.3842425480038";"10.9981615971657";
"00115";"00115";"FEDELI";"045/562037";"";"SC040";"SEC. I GRADO";"TS040";"SEC. I GRADO";"PUBBLICO";"VIA ABRUZZO 26";"15-26";"";"Borgo Milano - Centro";"BORGO MILANO";"OVEST";"SEC. I GRADO\nFEDELI";"45.4426275996272";"10.9642105441648";
"00116";"00116";"FINCATO ROSANI";"045/8400277";"";"SC040";"SEC. I GRADO";"TS040";"SEC. I GRADO";"PUBBLICO";"VIA ANTONIO BADILE 95";"445-95";"";"Borgo Venezia - Centro";"BORGO VENEZIA";"EST";"SEC. I GRADO\nFINCATO ROSANI";"45.4413838004179";"11.0297631973732";
"00117";"00117";"GIOVANNI XXIII";"045/974121";"";"SC040";"SEC. I GRADO";"TS040";"SEC. I GRADO";"PUBBLICO";"VIA MONTE BIANCO 14";"5239-14";"";"Madonna di campagna";"S. MICHELE";"SUD-EST";"SEC. I GRADO\nGIOVANNI XXIII";"45.4280262262401";"11.0537043609117";
"00118";"00118";"L.FAVA";"045/534571";"";"SC040";"SEC. I GRADO";"TS040";"SEC. I GRADO";"PUBBLICO";"VIA G. MARCONCINI 3";"4723-3";"";"Porto S. Pancrazio - Centro";"PORTO S. PANCRAZIO";"SUD-EST";"SEC. I GRADO\nL.FAVA";"45.4328682530727";"11.0182431559132";
"00119";"00119";"M. MAZZA";"045/501349";"";"SC040";"SEC. I GRADO";"TS040";"SEC. I GRADO";"PUBBLICO";"VIA UDINE 2";"9439-2";"";"Tomba";"BORGO ROMA";"SUD";"SEC. I GRADO\nM. MAZZA";"45.4110222059488";"10.9867052341908";
"00120";"00120";"M.L.KING";"045/973848";"";"SC040";"SEC. I GRADO";"TS040";"SEC. I GRADO";"PUBBLICO";"VIA G.  BELLUZZO 4";"664-4";"";"Frugose";"S. MICHELE";"SUD-EST";"SEC. I GRADO\nM.L.KING";"45.433905760993";"11.0469377428796";
"00121";"00121";"P.CALIARI";"045/595959";"";"SC040";"SEC. I GRADO";"TS040";"SEC. I GRADO";"PUBBLICO";"VIA DIETRO S. EUFEMIA 14";"7576-14";"";"Citta` Antica";"CITTA' ANTICA";"CENTRO STORICO";"SEC. I GRADO\nP.CALIARI";"45.4442051268044";"10.993688832919";
"00122";"00122";"S.LUCIA";"045/953435";"";"SC040";"SEC. I GRADO";"TS040";"SEC. I GRADO";"PUBBLICO";"VIA MONS. LORENZO BELLOMI 5";"655-5";"";"S. Lucia - zona orig.";"S. LUCIA";"SUD-OVEST";"SEC. I GRADO\nS.LUCIA";"45.4208622121301";"10.951440987718";
"00123";"00123";"SIMEONI MONTORIO";"045/8840944";"";"SC040";"SEC. I GRADO";"TS040";"SEC. I GRADO";"PUBBLICO";"VIA DEI GELSI 20";"3956-20";"";"Montorio - Centro";"MONTORIO";"NORD-EST";"SEC. I GRADO\nSIMEONI MONTORIO";"45.460181455771";"11.0618405035979";
"00124";"00124";"V. BETTELONI";"045/8031262";"";"SC040";"SEC. I GRADO";"TS040";"SEC. I GRADO";"PUBBLICO";"CIRCONVALLAZIONE ALFREDO ORIANI 4";"5797-4";"";"Valverde";"CITTADELLA";"CENTRO STORICO";"SEC. I GRADO\nV. BETTELONI";"45.43212820857";"10.9860805154679";
"00125";"00125";"V. FAINELLI";"045/565602";"";"SC040";"SEC. I GRADO";"TS040";"SEC. I GRADO";"PUBBLICO";"VIA PUGLIE 7E";"6827-7E";"";"Chievo";"BORGO MILANO";"OVEST";"SEC. I GRADO\nV. FAINELLI";"45.4555481594895";"10.9499665599802";
"00126";"00126";"VERDI";"045/529270";"";"SC040";"SEC. I GRADO";"TS040";"SEC. I GRADO";"PUBBLICO";"VIA F. CILEA 2";"2267-2";"";"Fincato";"BORGO VENEZIA";"EST";"SEC. I GRADO\nVERDI";"45.4502878760264";"11.0210963987908";
"00127";"00127";"SAN FELICE - BRUCO FELICE";"045-532724";"";"SC010";"NIDO";"TS010";"NIDO";"PUBBLICO";"VIA BELVEDERE 123";"676-123";"";"S. Felice extra";"BORGO VENEZIA";"EST";"NIDO\nSAN FELICE - BRUCO FELICE";"45.4605834799805";"11.0328644875874";
"00132";"00132";"S. MICHELE ARCANGELO";"045-973929";"";"SC020";"INFANZIA";"TS027";"INFANZIA PRIVATA";"PRIVATO";"VIA VINCENZO MONTI 30";"5418-30";"";"S. Michele centro";"S. MICHELE";"SUD-EST";"INFANZIA\nS. MICHELE ARCANGELO";"45.4358551641667";"11.0411365979905";
"00133";"00133";"COLOMBARE 1 - DEL SOLE 1";"045-918539";"";"SC010";"NIDO";"TS010";"NIDO";"PUBBLICO";"VIA CASTELLO S. FELICE 6";"1935-6";"";"Valdonega";"VALDONEGA";"NORD-OVEST";"NIDO\nCOLOMBARE 1 - DEL SOLE 1";"45.4540451023878";"11.0053102848982";
"00134";"00134";"PINDEMONTE - IL PAESE DELLA FANTASIA";"045-918315";"";"SC010";"NIDO";"TS010";"NIDO";"PUBBLICO";"VIA CARSO 13";"1823-13";"";"Ponte Crencano - Est";"PONTE CRENCANO";"NORD-OVEST";"NIDO\nPINDEMONTE - IL PAESE DELLA FANTASIA";"45.4602100966693";"10.9862885476248";
"00135";"00135";"BORGO NUOVO - L'ALBERO VERDE";"045-8102898";"";"SC010";"NIDO";"TS010";"NIDO";"PUBBLICO";"VIA TRAPANI 14";"9338-14";"";"Borgo Nuovo";"BORGO MILANO";"OVEST";"NIDO\nBORGO NUOVO - L'ALBERO VERDE";"45.450135164495";"10.9572905491593";
"00136";"00136";"STADIO - IL GIRASOLE";"045-565548";"";"SC010";"NIDO";"TS010";"NIDO";"PUBBLICO";"VIA DON L. STURZO 16";"9001-16";"";"Spiana`";"BORGO MILANO";"OVEST";"NIDO\nSTADIO - IL GIRASOLE";"45.4380512277076";"10.9664447967416";
"00137";"00137";"SAN MASSIMO - IL QUADRIFOGLIO";"045-8903100";"";"SC010";"NIDO";"TS010";"NIDO";"PUBBLICO";"VIA SANT'EUPREPIO 3";"7580-3";"";"S. Massimo - Centro";"S. MASSIMO";"OVEST";"NIDO\nSAN MASSIMO - IL QUADRIFOGLIO";"45.4429475598812";"10.9443825074434";
"00138";"00138";"GOLOSINE - IL CUCCIOLO";"045-581684";"";"SC010";"NIDO";"TS010";"NIDO";"PUBBLICO";"VIA BACCHIGLIONE 12";"425-12";"";"Golosine - Sud";"GOLOSINE";"SUD-OVEST";"NIDO\nGOLOSINE - IL CUCCIOLO";"45.4161163536266";"10.9661029942266";
"00139";"00139";"BORGO ROMA - LA COCCINELLA";"045-500404";"";"SC010";"NIDO";"TS010";"NIDO";"PUBBLICO";"VIA CENTRO 207";"2118-207";"";"Tomba";"BORGO ROMA";"SUD";"NIDO\nBORGO ROMA - LA COCCINELLA";"45.4075399561078";"10.9858333834013";
"00140";"00140";"PORTA VESCOVO - POLLICINO 1";"045-596697";"";"SC010";"NIDO";"TS010";"NIDO";"PUBBLICO";"VICOLO MADONNINA 10";"4573-10";"";"S. Paolo";"VERONETTA";"CENTRO STORICO";"NIDO\nPORTA VESCOVO - POLLICINO 1";"45.4388473112668";"11.0137257255383";
"00141";"00141";"SAN BERNARDINO - LA FIABA";"045-8000824";"";"SC010";"NIDO";"TS010";"NIDO";"PUBBLICO";"VIA CARLO PISACANE 6";"6306-6";"";"S. Bernardino";"S. ZENO";"CENTRO STORICO";"NIDO\nSAN BERNARDINO - LA FIABA";"45.437516623873";"10.9799699616164";
"00142";"00142";"BANCHETTE - ARCOBALENO";"045-976700";"";"SC010";"NIDO";"TS010";"NIDO";"PUBBLICO";"VIA FELICE CASORATI 45";"1908-45";"";"Borgo Trieste";"BORGO VENEZIA";"EST";"NIDO\nBANCHETTE - ARCOBALENO";"45.4439510631183";"11.0320279034012";
"00143";"00143";"AZIENDALE - LA PIUMA";"045-8079675";"";"SC010";"NIDO";"TS010";"NIDO";"PUBBLICO";"VIA DON G. BERTONI 8";"759-8";"";"Pontiere";"CITTADELLA";"CENTRO STORICO";"NIDO\nAZIENDALE - LA PIUMA";"45.4338269208749";"10.9936982620516";
"00144";"00144";"SAN MICHELE EXTRA - L'AQUILONE 1";"045-972387";"";"SC010";"NIDO";"TS010";"NIDO";"PUBBLICO";"VIA E. GALLIZIOLI 4";"3850-4";"";"Frugose";"S. MICHELE";"SUD-EST";"NIDO\nSAN MICHELE EXTRA - L'AQUILONE 1";"45.4352538952808";"11.0519213493249";
