"ID_OGGETTO";"CODICE_SCU";"NOME_SCUOL";"TELEFONO";"FAX";"SCUFRE";"GRADO";"CDTISC";"TIPOLOGIA";"TIPO_SERVI";"INDIRIZZO";"CHIAVE";"COLORE";"OMOGENEA";"QUARTIERE";"CIRCOSCRIZ";"TOOLTIP";"Latitudine";"Longitudine";
"00145";"00145";"SANTA LUCIA - LA FILASTROCCA";"045-8620757";"";"SC010";"NIDO";"TS010";"NIDO";"PUBBLICO";"SALITA S. LUCIA 21";"7866-21";"";"S. Lucia - zona orig.";"S. LUCIA";"SUD-OVEST";"NIDO\nSANTA LUCIA - LA FILASTROCCA";"45.4225229238165";"10.9615336822297";
"00146";"00146";"PONTE FLORIO - IL GIROTONDO";"045-8840662";"";"SC010";"NIDO";"TS010";"NIDO";"PUBBLICO";"VIA PONTE FLORIO 8";"6501-8";"";"Ponte Florio";"MONTORIO";"NORD-EST";"NIDO\nPONTE FLORIO - IL GIROTONDO";"45.4522759946898";"11.0497735567669";
"00148";"00148";"SANTA CROCE - IL PICCOLO PRINCIPE";"045-523036";"";"SC010";"NIDO";"TS010";"NIDO";"PUBBLICO";"VIA TURANDOT 4A";"9418-4A";"";"S. Croce";"BORGO VENEZIA";"EST";"NIDO\nSANTA CROCE - IL PICCOLO PRINCIPE";"45.4513022462481";"11.0312256231871";
"00149";"00149";"BORGO PRIMO MAGGIO - IL MAGGIOCIONDOLO";"045-8202808";"";"SC010";"NIDO";"TS010";"NIDO";"PUBBLICO";"VIA DI TEODOLINDA 3";"9090-3";"";"Polidore";"BORGO ROMA";"SUD";"NIDO\nBORGO PRIMO MAGGIO - IL MAGGIOCIONDOLO";"45.4059904141286";"10.9972241576658";
"00150";"00150";"VINCENTI - L'AQUILONE 2";"045-8400464";"";"SC010";"NIDO";"TS010";"NIDO";"PUBBLICO";"VIA LUIGI LUZZATTI 2";"4531-2";"";"Biondella";"BORGO VENEZIA";"EST";"NIDO\nVINCENTI - L'AQUILONE 2";"45.4425198858995";"11.015316505551";
"00152";"00152";"LO SCARABOCCHIO";"045-942512";"";"SC010";"NIDO";"TS010";"NIDO";"PRIVATO";"VIA ANTONIO MILANI 14";"5052-14";"";"Parona";"PARONA";"NORD-OVEST";"NIDO\nLO SCARABOCCHIO";"45.4803924048979";"10.941893382634";
"00153";"00153";"GARBINI";"0458010908";"";"SC010";"NIDO";"TS010";"NIDO";"PUBBLICO";"PIAZZETTA S. MARIA IN ORGANO 1";"7932-1";"";"Veronetta - centro";"VERONETTA";"CENTRO STORICO";"NIDO\nGARBINI";"45.4444983650083";"11.0042418033124";
"00154";"00154";"PESTRINO";"045-503212";"";"SC010";"NIDO";"TS010";"NIDO";"PUBBLICO";"VICOLO PESTRINO 7";"6204-7";"";"Pestrino";"BORGO ROMA";"SUD";"NIDO\nPESTRINO";"45.4170045598407";"11.0012891116251";
"00155";"00155";"I COLORI DELLA MUSICA";"045-562025";"";"SC010";"NIDO";"TS010";"NIDO";"PRIVATO";"VIA PUGLIE 22";"6827-22";"";"Chievo";"BORGO MILANO";"OVEST";"NIDO\nI COLORI DELLA MUSICA";"45.4560463220095";"10.948413678298";
"00156";"00156";"PORTO SAN PANCRAZIO - IL PORTO DEI PICCOLI";"045-521260";"";"SC010";"NIDO";"TS010";"NIDO";"PUBBLICO";"VIA G. MARCONCINI 3";"4723-3";"";"Porto S. Pancrazio - Centro";"PORTO S. PANCRAZIO";"SUD-EST";"NIDO\nPORTO SAN PANCRAZIO - IL PORTO DEI PICCOLI";"45.4328682530727";"11.0182431559132";
"00157";"00157";"LA PERLA";"045-8104952";"";"SC010";"NIDO";"TS010";"NIDO";"PRIVATO";"VIA PRIMA TRAVERSA SPIANA' 2";"8861-2";"";"Stadio";"BORGO MILANO";"OVEST";"NIDO\nLA PERLA";"45.4315838501746";"10.969180219612";
"00158";"00158";"baby Ateneo - Universita'";"0458425325";"";"SC010";"NIDO";"TS010";"NIDO";"PRIVATO";"VIA DELL'ARTIGLIERE 1";"349-1";"";"S. Paolo";"VERONETTA";"CENTRO STORICO";"NIDO\nbaby Ateneo - Universita'";"45.4387175281691";"11.0042388420547";
"00159";"00159";"E. MENEGHETTI";"045/501332";"";"SC040";"SEC. I GRADO";"TS040";"SEC. I GRADO";"PUBBLICO";"VIA B. GIULIARI 40";"4065-40";"";"I^ Maggio";"BORGO ROMA";"SUD";"SEC. I GRADO\nE. MENEGHETTI";"45.4091553977238";"10.993944385957";
"00160";"00160";"PALAZZINA";"045/8266009";"";"SC040";"SEC. I GRADO";"TS040";"SEC. I GRADO";"PUBBLICO";"VIA PALAZZINA 222";"5900-222";"";"Palazzina";"BORGO ROMA";"SUD";"SEC. I GRADO\nPALAZZINA";"45.4024704113999";"11.0157079592844";
"00161";"00161";"PARONA";"045/941245";"";"SC040";"SEC. I GRADO";"TS040";"SEC. I GRADO";"PUBBLICO";"LARGO STAZIONE VECCHIA 18";"8941-18";"";"Parona";"PARONA";"NORD-OVEST";"SEC. I GRADO\nPARONA";"45.4788782124205";"10.9467889115101";
"00162";"00162";"AGOSTINI";"045/8006833";"045/8000079";"SC030";"PRIMARIA";"TS030";"PRIMARIA";"PARITARIA";"VIA MURO PADRI 20";"5564-20";"";"Veronetta - centro";"VERONETTA";"CENTRO STORICO";"PRIMARIA\nAGOSTINI";"45.4418227339717";"11.0073550247838";
"00163";"00163";"ALEARDI";"045/8006683";"";"SC030";"PRIMARIA";"TS030";"PRIMARIA";"PARITARIA";"VIA G. SEGANTINI 20";"8521-20";"";"Porta Nuova";"BORGO MILANO";"OVEST";"PRIMARIA\nALEARDI";"45.4286452773663";"10.9711248663772";
"00164";"00164";"ALLE STIMATE";"045/8006662";"";"SC030";"PRIMARIA";"TS030";"PRIMARIA";"PARITARIA";"VIA C. MONTANARI 1";"5197-1";"";"Pontiere";"CITTADELLA";"CENTRO STORICO";"PRIMARIA\nALLE STIMATE";"45.4356923905008";"10.9933125268466";
"00165";"00165";"BRAIDA";"045/916009";"";"SC030";"PRIMARIA";"TS030";"PRIMARIA";"PARITARIA";"VIA DEGLI ASI 21";"359-21";"";"Avesa - Centro";"AVESA";"NORD-OVEST";"PRIMARIA\nBRAIDA";"45.4708066854914";"10.9874022657304";
"00166";"00166";"CAMPOSTRINI";"045/8670611";"";"SC030";"PRIMARIA";"TS030";"PRIMARIA";"PARITARIA";"PIAZZETTA S. MARIA IN ORGANO 2";"7932-2";"";"Veronetta - centro";"VERONETTA";"CENTRO STORICO";"PRIMARIA\nCAMPOSTRINI";"45.4441540999488";"11.0043478885746";
"00167";"00167";"CAMPOSTRINI-MONTORIO";"045/557106";"";"SC030";"PRIMARIA";"TS030";"PRIMARIA";"PARITARIA";"VIA OLIVE' 99";"5768-99";"";"Olive`";"MONTORIO";"NORD-EST";"PRIMARIA\nCAMPOSTRINI-MONTORIO";"45.4687272621219";"11.0685859990931";
"00168";"00168";"DE VEDRUNA";"045/8348470";"";"SC030";"PRIMARIA";"TS030";"PRIMARIA";"PARITARIA";"VIA CALATAFIMI 12";"1377-12";"";"Arsenale";"BORGO TRENTO";"NORD-OVEST";"PRIMARIA\nDE VEDRUNA";"45.4465100885948";"10.9845653695015";
"00169";"00169";"DON BOSCO";"045/8070711";"";"SC030";"PRIMARIA";"TS030";"PRIMARIA";"PARITARIA";"STRADONE A. PROVOLO 16";"6818-16";"";"S. Bernardino";"S. ZENO";"CENTRO STORICO";"PRIMARIA\nDON BOSCO";"45.4391209159882";"10.9845606297138";
"00170";"00170";"GAVIA";"045/917821";"";"SC030";"PRIMARIA";"TS030";"PRIMARIA";"PARITARIA";"VIA UGO FOSCOLO 31";"3705-31";"";"Borgo Milano - Centro";"BORGO MILANO";"OVEST";"PRIMARIA\nGAVIA";"45.4419836737762";"10.9679113514528";
"00171";"00171";"GRESNER";"045/8000015";"";"SC030";"PRIMARIA";"TS030";"PRIMARIA";"PARITARIA";"STRADONE A. PROVOLO 43";"6818-43";"";"S. Bernardino";"S. ZENO";"CENTRO STORICO";"PRIMARIA\nGRESNER";"45.4388189222382";"10.9835326177185";
"00172";"00172";"LEONARDI-FIGLIE DI GESU'";"045/8003894";"";"SC030";"PRIMARIA";"TS030";"PRIMARIA";"PARITARIA";"VIA S. COSIMO 3";"7506-3";"";"Citta` Antica";"CITTA' ANTICA";"CENTRO STORICO";"PRIMARIA\nLEONARDI-FIGLIE DI GESU'";"45.4397434915973";"10.9977294116109";
"00173";"00173";"PROVOLO par";"045/563127";"";"SC030";"PRIMARIA";"TS030";"PRIMARIA";"PARITARIA";"VIA AEROPORTO A. BERARDI 9";"95-9";"";"Chievo";"BORGO MILANO";"OVEST";"PRIMARIA\nPROVOLO par";"45.4566720089828";"10.9500051740814";
"00174";"00174";"SAN GIUSEPPE (via Bolzano)";"045/500398";"";"SC030";"PRIMARIA";"TS030";"PRIMARIA";"PARITARIA";"VIA BOLZANO 1";"904-1";"";"Tombetta";"BORGO ROMA";"SUD";"PRIMARIA\nSAN GIUSEPPE (via Bolzano)";"45.4166384302116";"10.9873486868629";
"00175";"00175";"SAN GIUSEPPE (via Salgari)";"045/522558";"";"SC030";"PRIMARIA";"TS030";"PRIMARIA";"PARITARIA";"VIA EMILIO SALGARI 17";"7297-17";"";"Borgo Venezia - Centro";"BORGO VENEZIA";"EST";"PRIMARIA\nSAN GIUSEPPE (via Salgari)";"45.4430478140101";"11.0210050524135";
"00176";"00176";"SACRA FAMIGLIA";"045/8185611";"";"SC030";"PRIMARIA";"TS030";"PRIMARIA";"PARITARIA";"VIA G. NASCIMBENI 10";"5603-10";"";"Porta Nuova";"BORGO MILANO";"OVEST";"PRIMARIA\nSACRA FAMIGLIA";"45.4298422152899";"10.9781163826181";
"00177";"00177";"SEGHETTI";"045/8006842";"";"SC030";"PRIMARIA";"TS030";"PRIMARIA";"PARITARIA";"PIAZZA CITTADELLA 10";"2321-10";"";"Pontiere";"CITTADELLA";"CENTRO STORICO";"PRIMARIA\nSEGHETTI";"45.4361940512221";"10.9925583356785";
"00178";"00178";"SERENELLI - ASILI APORTIANI";"0458002709";"";"SC030";"PRIMARIA";"TS030";"PRIMARIA";"PARITARIA";"PIAZZA BROILO 4";"1185-4";"";"Citta` Antica";"CITTA' ANTICA";"CENTRO STORICO";"PRIMARIA\nSERENELLI - ASILI APORTIANI";"45.4475909551876";"10.9988812744791";
"00179";"00179";"VIRGO CARMELI";"045/500465";"";"SC030";"PRIMARIA";"TS030";"PRIMARIA";"PARITARIA";"VIA CARLO ALBERTO 26";"1760-26";"";"Golosine - Nord";"GOLOSINE";"SUD-OVEST";"PRIMARIA\nVIRGO CARMELI";"45.4187994247109";"10.9701780227087";
"00180";"00180";"ALEARDI sec. 1";"045/578200";"";"SC040";"SEC. I GRADO";"TS040";"SEC. I GRADO";"PARITARIA";"VIA G. SEGANTINI 20";"8521-20";"";"Porta Nuova";"BORGO MILANO";"OVEST";"SEC. I GRADO\nALEARDI sec. 1";"45.4286452773663";"10.9711248663772";
"00181";"00181";"ALLE STIMATE sec. 1";"045/8006662";"";"SC040";"SEC. I GRADO";"TS040";"SEC. I GRADO";"PARITARIA";"VIA C. MONTANARI 1";"5197-1";"";"Pontiere";"CITTADELLA";"CENTRO STORICO";"SEC. I GRADO\nALLE STIMATE sec. 1";"45.4356923905008";"10.9933125268466";
"00182";"00182";"BRAIDA sec. 1";"045/916009";"";"SC040";"SEC. I GRADO";"TS040";"SEC. I GRADO";"PARITARIA";"VIA DEGLI ASI 21";"359-21";"";"Avesa - Centro";"AVESA";"NORD-OVEST";"SEC. I GRADO\nBRAIDA sec. 1";"45.4708066854914";"10.9874022657304";
"00183";"00183";"CAMPOSTRINI sec. 1";"045/8670611";"";"SC040";"SEC. I GRADO";"TS040";"SEC. I GRADO";"PARITARIA";"PIAZZETTA S. MARIA IN ORGANO 2";"7932-2";"";"Veronetta - centro";"VERONETTA";"CENTRO STORICO";"SEC. I GRADO\nCAMPOSTRINI sec. 1";"45.4441540999488";"11.0043478885746";
"00184";"00184";"CARLO PERUCCI";"045/550018";"";"SC040";"SEC. I GRADO";"TS040";"SEC. I GRADO";"PARITARIA";"VIA ARE COLTRI 3";"295-3";"";"Marzana";"QUINTO";"NORD-EST";"SEC. I GRADO\nCARLO PERUCCI";"45.5032028302089";"11.0132031591396";
"00185";"00185";"SACRA FAMIGLIA sec. 1";"045/8185611";"";"SC040";"SEC. I GRADO";"TS040";"SEC. I GRADO";"PARITARIA";"VIA G. NASCIMBENI 10";"5603-10";"";"Porta Nuova";"BORGO MILANO";"OVEST";"SEC. I GRADO\nSACRA FAMIGLIA sec. 1";"45.4298422152899";"10.9781163826181";
"00186";"00186";"DE VEDRUNA sec. 1";"045/8348470";"";"SC040";"SEC. I GRADO";"TS040";"SEC. I GRADO";"PARITARIA";"VIA CALATAFIMI 12";"1377-12";"";"Arsenale";"BORGO TRENTO";"NORD-OVEST";"SEC. I GRADO\nDE VEDRUNA sec. 1";"45.4465100885948";"10.9845653695015";
"00187";"00187";"DON BOSCO sec. 1";"045/8070711";"";"SC040";"SEC. I GRADO";"TS040";"SEC. I GRADO";"PARITARIA";"STRADONE A. PROVOLO 16";"6818-16";"";"S. Bernardino";"S. ZENO";"CENTRO STORICO";"SEC. I GRADO\nDON BOSCO sec. 1";"45.4391209159882";"10.9845606297138";
"00188";"00188";"DON NICOLA MAZZA";"045/8345700";"";"SC040";"SEC. I GRADO";"TS040";"SEC. I GRADO";"PARITARIA";"VIA S. CARLO 5";"7450-5";"";"S. Stefano";"VERONETTA";"CENTRO STORICO";"SEC. I GRADO\nDON NICOLA MAZZA";"45.4492851995192";"11.0010163843218";
"00189";"00189";"SEGHETTI sec. 1";"045/8001433";"";"SC040";"SEC. I GRADO";"TS040";"SEC. I GRADO";"PARITARIA";"PIAZZA CITTADELLA 10";"2321-10";"";"Pontiere";"CITTADELLA";"CENTRO STORICO";"SEC. I GRADO\nSEGHETTI sec. 1";"45.4361940512221";"10.9925583356785";
"00190";"00190";"FIGLIE DI GESU'";"045/8003894";"";"SC040";"SEC. I GRADO";"TS040";"SEC. I GRADO";"PARITARIA";"VIA S. COSIMO 3";"7506-3";"";"Citta` Antica";"CITTA' ANTICA";"CENTRO STORICO";"SEC. I GRADO\nFIGLIE DI GESU'";"45.4397434915973";"10.9977294116109";
"00191";"00191";"GIBERTI";"045/8399618";"";"SC040";"SEC. I GRADO";"TS040";"SEC. I GRADO";"PARITARIA";"VIA BARTOLOMEO BACILIERI 1";"433-1";"";"S. Massimo - Centro";"S. MASSIMO";"OVEST";"SEC. I GRADO\nGIBERTI";"45.4396922525351";"10.9292859540686";
"00192";"00192";"GAVIA sec. 1";"045/917821";"";"SC040";"SEC. I GRADO";"TS040";"SEC. I GRADO";"PARITARIA";"VIALE DEI COLLI 27";"2365-27";"";"S. Mattia";"VALDONEGA";"NORD-OVEST";"SEC. I GRADO\nGAVIA sec. 1";"45.4568330716292";"10.9957295692442";
"00193";"00193";"LAVINIA MONDIN";"045/8034094";"";"SC040";"SEC. I GRADO";"TS040";"SEC. I GRADO";"PARITARIA";"VIA DELLA VALVERDE 19";"9541-19";"";"Valverde";"CITTADELLA";"CENTRO STORICO";"SEC. I GRADO\nLAVINIA MONDIN";"45.434866618789";"10.9879994752372";
"00194";"00194";"SAN GIUSEPPE sec. 1";"045/500398";"";"SC040";"SEC. I GRADO";"TS040";"SEC. I GRADO";"PARITARIA";"VIA BOLZANO 1";"904-1";"";"Tombetta";"BORGO ROMA";"SUD";"SEC. I GRADO\nSAN GIUSEPPE sec. 1";"45.4166384302116";"10.9873486868629";
"00195";"00195";"SANTA TERESA";"045/505369";"";"SC040";"SEC. I GRADO";"TS040";"SEC. I GRADO";"PARITARIA";"VIA VOLTURNO 1";"9880-1";"";"Tombetta";"BORGO ROMA";"SUD";"SEC. I GRADO\nSANTA TERESA";"45.4178165434788";"10.9861514152943";
"00197";"00197";"ALLE STIMATE sec. 2";"045/8006662";"";"SC050";"SEC. II GRADO";"TS050";"SEC. II GRADO";"PARITARIA";"VIA C. MONTANARI 1";"5197-1";"";"Pontiere";"CITTADELLA";"CENTRO STORICO";"SEC. II GRADO\nALLE STIMATE sec. 2";"45.4356923905008";"10.9933125268466";
"00198";"00198";"BON BRENZONI";"045/8006169";"";"SC050";"SEC. II GRADO";"TS050";"SEC. II GRADO";"PARITARIA";"VIA VENTI SETTEMBRE 19";"9631-19";"";"Veronetta - centro";"VERONETTA";"CENTRO STORICO";"SEC. II GRADO\nBON BRENZONI";"45.43942588067";"11.0060915386896";
"00199";"00199";"CAMPOSTRINI sec. 2";"045/8670611";"";"SC050";"SEC. II GRADO";"TS050";"SEC. II GRADO";"PARITARIA";"VIA S. MARIA IN ORGANO 2";"7938-2";"";"Veronetta - centro";"VERONETTA";"CENTRO STORICO";"SEC. II GRADO\nCAMPOSTRINI sec. 2";"45.4437842722821";"11.0056740852117";
"00200";"00200";"SACRA FAMIGLIA sec. 2";"045/8185611";"";"SC050";"SEC. II GRADO";"TS050";"SEC. II GRADO";"PARITARIA";"VIA G. NASCIMBENI 10";"5603-10";"";"Porta Nuova";"BORGO MILANO";"OVEST";"SEC. II GRADO\nSACRA FAMIGLIA sec. 2";"45.4298422152899";"10.9781163826181";
"00201";"00201";"DON BOSCO sec. 2";"045/8070711";"";"SC050";"SEC. II GRADO";"TS050";"SEC. II GRADO";"PARITARIA";"STRADONE A. PROVOLO 16";"6818-16";"";"S. Bernardino";"S. ZENO";"CENTRO STORICO";"SEC. II GRADO\nDON BOSCO sec. 2";"45.4391209159882";"10.9845606297138";
"00202";"00202";"DON MAZZA sec. 2";"045/8345700";"";"SC050";"SEC. II GRADO";"TS050";"SEC. II GRADO";"PARITARIA";"VIA S. CARLO 5";"7450-5";"";"S. Stefano";"VERONETTA";"CENTRO STORICO";"SEC. II GRADO\nDON MAZZA sec. 2";"45.4492851995192";"11.0010163843218";
"00203";"00203";"GIBERTI sec. 2";"045/8399618";"";"SC050";"SEC. II GRADO";"TS050";"SEC. II GRADO";"PARITARIA";"VIA BARTOLOMEO BACILIERI 1";"433-1";"";"S. Massimo - Centro";"S. MASSIMO";"OVEST";"SEC. II GRADO\nGIBERTI sec. 2";"45.4396922525351";"10.9292859540686";
"00204";"00204";"L. DA VINCI";"045/973939";"";"SC050";"SEC. II GRADO";"TS050";"SEC. II GRADO";"PARITARIA";"VIA G.  BELLUZZO 2";"664-2";"";"Frugose";"S. MICHELE";"SUD-EST";"SEC. II GRADO\nL. DA VINCI";"45.4334585853448";"11.0463199332112";
"00205";"00205";"LAVINIA MONDIN sec. 2";"045/8034094";"";"SC050";"SEC. II GRADO";"TS050";"SEC. II GRADO";"PARITARIA";"VIA DELLA VALVERDE 19";"9541-19";"";"Valverde";"CITTADELLA";"CENTRO STORICO";"SEC. II GRADO\nLAVINIA MONDIN sec. 2";"45.434866618789";"10.9879994752372";
"00206";"00206";"M. BUONARROTI";"045/8005982";"";"SC050";"SEC. II GRADO";"TS050";"SEC. II GRADO";"PARITARIA";"VIA A. ROSMINI 6";"7186-6";"";"S. Bernardino";"S. ZENO";"CENTRO STORICO";"SEC. II GRADO\nM. BUONARROTI";"45.4392972675547";"10.9819810704996";
"00207";"00207";"SAN GIUSEPPE sec. 2";"";"";"SC050";"SEC. II GRADO";"TS050";"SEC. II GRADO";"PARITARIA";"VIA BOLZANO 1";"904-1";"";"Tombetta";"BORGO ROMA";"SUD";"SEC. II GRADO\nSAN GIUSEPPE sec. 2";"45.4166384302116";"10.9873486868629";
"00208";"00208";"ROMANO GUARDINI";"045/912666";"";"SC050";"SEC. II GRADO";"TS050";"SEC. II GRADO";"PARITARIA";"LUNGADIGE ATTIRAGLIO 45";"386-45";"";"Saval di Quinzano";"QUINZANO";"NORD-OVEST";"SEC. II GRADO\nROMANO GUARDINI";"45.4592381488663";"10.9564145069605";
"00209";"00209";"SAN CARLO";"045/8347862";"";"SC050";"SEC. II GRADO";"TS050";"SEC. II GRADO";"PARITARIA";"VIA VILLA 12";"9739-12";"";"Quinzano - Centro";"QUINZANO";"NORD-OVEST";"SEC. II GRADO\nSAN CARLO";"45.4649174469891";"10.9782210444858";
"00210";"00210";"SAN ZENO";"045/8070111";"";"SC050";"SEC. II GRADO";"TS050";"SEC. II GRADO";"PARITARIA";"VIA DON GIOVANNI MINZONI 50";"5084-50";"";"Spiana`";"BORGO MILANO";"OVEST";"SEC. II GRADO\nSAN ZENO";"45.443524519723";"10.9550179199061";
"00211";"00211";"SEGHETTI sec. 2";"045/8006842";"";"SC050";"SEC. II GRADO";"TS050";"SEC. II GRADO";"PARITARIA";"PIAZZA CITTADELLA 10";"2321-10";"";"Pontiere";"CITTADELLA";"CENTRO STORICO";"SEC. II GRADO\nSEGHETTI sec. 2";"45.4361940512221";"10.9925583356785";
"00212";"00212";"AGLI ANGELI";"045/800357";"";"SC030";"PRIMARIA";"TS030";"PRIMARIA";"PUBBLICO";"VIA C. BATTISTI 8";"605-8";"";"Pontiere";"CITTADELLA";"CENTRO STORICO";"PRIMARIA\nAGLI ANGELI";"45.4344548758388";"10.9913309649105";
"00213";"00213";"AGLI ANGELI sec. 1";"045/8006668";"";"SC040";"SEC. I GRADO";"TS040";"SEC. I GRADO";"PUBBLICO";"VIA C. BATTISTI 8";"605-8";"";"Pontiere";"CITTADELLA";"CENTRO STORICO";"SEC. I GRADO\nAGLI ANGELI sec. 1";"45.4344548758388";"10.9913309649105";
